customer_id,latitude,longitude,preferences
2798,12.749876210165478,77.37788564077272,"{'apple': 1, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 0}"
2799,13.11621739629414,77.80958130227128,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 0}"
2800,12.998872821153881,77.95860855004442,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 0}"
2801,13.489185574864784,77.37016335563638,"{'apple': 0, 'banana': 1, 'orange': 0, 'grape': 1, 'mango': 1}"
2802,12.962361784147733,77.84119405587691,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 4}"
2803,12.574331551360347,77.86380987530151,"{'apple': 4, 'banana': 4, 'orange': 2, 'grape': 2, 'mango': 1}"
2804,13.477369060777637,77.12328639932605,"{'apple': 0, 'banana': 1, 'orange': 2, 'grape': 3, 'mango': 3}"
2805,13.34358694559354,77.84578846671869,"{'apple': 1, 'banana': 2, 'orange': 4, 'grape': 2, 'mango': 1}"
2806,12.678250143957964,77.32424989563862,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 1}"
2807,13.40460525311287,77.59323772156542,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 2}"
2808,12.840666820821745,77.53896211935643,"{'apple': 2, 'banana': 2, 'orange': 1, 'grape': 3, 'mango': 4}"
2809,12.877111984534444,77.66305386373612,"{'apple': 2, 'banana': 1, 'orange': 1, 'grape': 2, 'mango': 0}"
2810,13.40639148236216,77.74046465094473,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 1}"
2811,13.030115565035315,77.44088109761859,"{'apple': 0, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 3}"
2812,12.63776292939852,77.88831082214914,"{'apple': 2, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 1}"
2813,12.869056159341804,77.80949842156156,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 3, 'mango': 2}"
2814,13.222097446267881,77.78542109264787,"{'apple': 3, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 1}"
2815,12.674184188068017,77.4582468419343,"{'apple': 2, 'banana': 4, 'orange': 3, 'grape': 0, 'mango': 4}"
2816,13.090231197406359,77.03757288584461,"{'apple': 0, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 4}"
2817,13.195274132944418,77.49225640637894,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 3, 'mango': 3}"
2818,12.84385357554258,77.89844553414419,"{'apple': 1, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 0}"
2819,13.193880688708322,77.19045015560752,"{'apple': 0, 'banana': 0, 'orange': 4, 'grape': 4, 'mango': 4}"
2820,13.38420735182932,77.9825924720106,"{'apple': 2, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 0}"
2821,12.97211674423324,77.80769062001318,"{'apple': 3, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 4}"
2822,12.882909328179785,77.70982979228206,"{'apple': 4, 'banana': 2, 'orange': 4, 'grape': 2, 'mango': 3}"
2823,12.751158401358285,77.67715995792233,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 1, 'mango': 4}"
2824,13.104205479863305,77.58702588193377,"{'apple': 1, 'banana': 3, 'orange': 0, 'grape': 3, 'mango': 2}"
2825,13.379852048038716,77.72067032324914,"{'apple': 4, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 1}"
2826,12.824661267185194,77.42190555621931,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 4}"
2827,12.896235524537303,77.84528810802013,"{'apple': 1, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 1}"
2828,12.906625517549983,77.69634595609529,"{'apple': 2, 'banana': 1, 'orange': 0, 'grape': 4, 'mango': 4}"
2829,13.060812341777517,77.77125311237955,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 4}"
2830,12.728408961567439,77.79248742216598,"{'apple': 4, 'banana': 2, 'orange': 4, 'grape': 1, 'mango': 4}"
2831,13.322211155307704,77.09207004570891,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 1}"
2832,12.795602277504221,77.05564077268774,"{'apple': 4, 'banana': 0, 'orange': 2, 'grape': 2, 'mango': 2}"
2833,13.205362690896681,77.80098586848473,"{'apple': 2, 'banana': 0, 'orange': 0, 'grape': 4, 'mango': 0}"
2834,13.013215741779552,77.25938402103824,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 2}"
2835,13.085897603352757,77.58196980751181,"{'apple': 2, 'banana': 2, 'orange': 0, 'grape': 1, 'mango': 4}"
2836,12.679608738827303,77.44371085521898,"{'apple': 2, 'banana': 1, 'orange': 3, 'grape': 0, 'mango': 2}"
2837,13.23502319817817,77.02203920366763,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 1}"
2838,12.688620519042631,77.04028125816627,"{'apple': 4, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 0}"
2839,12.61347363762744,77.8271252422788,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 3, 'mango': 4}"
2840,13.046679499888787,77.60767756148873,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 4, 'mango': 3}"
2841,13.209297136917666,77.52384307873685,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 0}"
2842,12.550035836434757,77.94435208347176,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 4, 'mango': 1}"
2843,12.569395314940541,77.17311502592885,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 1}"
2844,13.30267916270592,77.2579708396588,"{'apple': 2, 'banana': 4, 'orange': 1, 'grape': 3, 'mango': 4}"
2845,13.309032699507332,77.75673907823563,"{'apple': 3, 'banana': 2, 'orange': 4, 'grape': 4, 'mango': 1}"
2846,12.745304717059081,77.77523522795794,"{'apple': 0, 'banana': 4, 'orange': 2, 'grape': 4, 'mango': 4}"
2847,13.115228202800203,77.40489719643917,"{'apple': 4, 'banana': 4, 'orange': 2, 'grape': 1, 'mango': 0}"
2848,12.94318007514466,77.95097843464376,"{'apple': 2, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 1}"
2849,13.132696041403513,77.93825457771517,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 1}"
2850,13.362879284099225,77.01240971506016,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 4}"
2851,12.579856424582257,77.17232790234073,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 4}"
2852,13.277984425988453,77.82021944168388,"{'apple': 0, 'banana': 1, 'orange': 3, 'grape': 1, 'mango': 1}"
2853,12.993029104521039,77.33521668482601,"{'apple': 4, 'banana': 1, 'orange': 3, 'grape': 1, 'mango': 4}"
2854,13.064126943761996,77.09546267869983,"{'apple': 3, 'banana': 4, 'orange': 2, 'grape': 0, 'mango': 1}"
2855,13.15393136001712,77.78499917442359,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 4}"
2856,13.422623149129107,77.45458350557521,"{'apple': 2, 'banana': 2, 'orange': 3, 'grape': 2, 'mango': 2}"
2857,12.556719953551738,77.49241078671537,"{'apple': 1, 'banana': 3, 'orange': 4, 'grape': 0, 'mango': 4}"
2858,12.529476352124448,77.18636938881617,"{'apple': 3, 'banana': 1, 'orange': 0, 'grape': 4, 'mango': 0}"
2859,12.678261781488773,77.66089505393893,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 3, 'mango': 3}"
2860,13.486447726026736,77.55124131812262,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 0}"
2861,13.215076367377776,77.20667293778908,"{'apple': 4, 'banana': 4, 'orange': 0, 'grape': 1, 'mango': 4}"
2862,13.114641119054502,77.3403315084392,"{'apple': 1, 'banana': 1, 'orange': 3, 'grape': 0, 'mango': 0}"
2863,12.547039053414748,77.59687928733617,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 0}"
2864,13.379110223892965,77.92487225543341,"{'apple': 2, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 4}"
2865,13.31275685329716,77.92037635032149,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 1}"
2866,13.164800043867086,77.28790590439748,"{'apple': 2, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 2}"
2867,12.839130815484703,77.73562097775988,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 0, 'mango': 1}"
2868,12.570504955568257,77.77551908052381,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 3}"
2869,13.080038487900923,77.80882309998279,"{'apple': 0, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 3}"
2870,13.219694571460838,77.57076228475148,"{'apple': 1, 'banana': 2, 'orange': 4, 'grape': 1, 'mango': 3}"
2871,12.594240350477248,77.01050799809958,"{'apple': 4, 'banana': 1, 'orange': 4, 'grape': 2, 'mango': 3}"
2872,13.133767659798496,77.76167628544624,"{'apple': 2, 'banana': 2, 'orange': 3, 'grape': 2, 'mango': 1}"
2873,12.786366067887158,77.10659744982935,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 4}"
2874,13.264244221219812,77.1168713862204,"{'apple': 0, 'banana': 3, 'orange': 1, 'grape': 4, 'mango': 2}"
2875,13.039615850601837,77.60562480264615,"{'apple': 2, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 4}"
2876,12.629036787810437,77.9835205210253,"{'apple': 4, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 4}"
2877,13.026519447733236,77.2425394732658,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 0}"
2878,12.895736863366718,77.6458108800512,"{'apple': 1, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 3}"
2879,12.680355968281653,77.3036536457376,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 2, 'mango': 1}"
2880,13.341515724062123,77.89872611361054,"{'apple': 3, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 4}"
2881,12.511028448499136,77.59351689211387,"{'apple': 4, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 0}"
2882,12.812128276878106,77.20747732765648,"{'apple': 1, 'banana': 0, 'orange': 1, 'grape': 4, 'mango': 2}"
2883,12.512595038169426,77.26213105044543,"{'apple': 1, 'banana': 0, 'orange': 2, 'grape': 4, 'mango': 4}"
2884,12.596006946506153,77.43248073041812,"{'apple': 3, 'banana': 2, 'orange': 1, 'grape': 4, 'mango': 1}"
2885,12.797096219173081,77.12204356202982,"{'apple': 1, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 2}"
2886,12.554271185389373,77.07873336826349,"{'apple': 2, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 2}"
2887,13.09663053235714,77.68006139574796,"{'apple': 3, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 2}"
2888,12.586862907986182,77.40716506208912,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 2, 'mango': 2}"
2889,13.201713634066095,77.72622579187028,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 2, 'mango': 4}"
2890,12.552642112627161,77.11005820043762,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 1, 'mango': 1}"
2891,12.559308894801097,77.6098655479011,"{'apple': 1, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 0}"
2892,12.805325899033267,77.44330679336974,"{'apple': 2, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 3}"
2893,13.396571524969277,77.05799865445702,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 3}"
2894,13.141393248723316,77.54480197827597,"{'apple': 2, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 1}"
2895,13.27013129192892,77.08280427471455,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 1, 'mango': 1}"
2896,12.641552109477106,77.82771974779101,"{'apple': 2, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 1}"
2897,13.334125433247246,77.63195746539003,"{'apple': 2, 'banana': 2, 'orange': 4, 'grape': 2, 'mango': 0}"
2898,12.508146248194235,77.55696753376044,"{'apple': 4, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 1}"
2899,12.713057350733006,77.13346900446966,"{'apple': 2, 'banana': 3, 'orange': 1, 'grape': 2, 'mango': 1}"
2900,13.116092321149994,77.28745711350409,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 2, 'mango': 1}"
2901,12.87524640859405,77.4928758971353,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 1, 'mango': 4}"
2902,13.484193391718563,77.63328351363968,"{'apple': 0, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 1}"
2903,12.530339246818318,77.18323071874215,"{'apple': 1, 'banana': 3, 'orange': 1, 'grape': 1, 'mango': 4}"
2904,13.498598167936542,77.00886627813362,"{'apple': 0, 'banana': 4, 'orange': 2, 'grape': 4, 'mango': 2}"
2905,13.123627832861317,77.3447601872693,"{'apple': 2, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 0}"
2906,13.058706994596097,77.48287145455625,"{'apple': 4, 'banana': 3, 'orange': 4, 'grape': 3, 'mango': 0}"
2907,12.559512442563975,77.1844335055968,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 0}"
2908,12.773328876665891,77.49216550585521,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 1, 'mango': 3}"
2909,13.424662688291596,77.33848585856927,"{'apple': 2, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 1}"
2910,12.854246003189244,77.4550896661064,"{'apple': 2, 'banana': 4, 'orange': 4, 'grape': 4, 'mango': 1}"
2911,13.161653200467251,77.3474577505786,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 4, 'mango': 2}"
2912,13.499496350418722,77.6284678497868,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 3, 'mango': 2}"
2913,12.763069713833541,77.04289701099357,"{'apple': 0, 'banana': 2, 'orange': 1, 'grape': 2, 'mango': 1}"
2914,13.076080879014494,77.17090528994427,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 0, 'mango': 3}"
2915,13.196437792702213,77.432750869111,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 4, 'mango': 4}"
2916,12.664627246565415,77.35629671555186,"{'apple': 2, 'banana': 1, 'orange': 0, 'grape': 3, 'mango': 3}"
2917,12.648672563696183,77.39163195595381,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 4, 'mango': 1}"
2918,12.956307911658174,77.80376069488048,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 1}"
2919,12.88581252175929,77.88633165824737,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 2, 'mango': 1}"
2920,13.214215436857314,77.24866878349756,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 3, 'mango': 0}"
2921,12.569508771448586,77.8363910602863,"{'apple': 4, 'banana': 0, 'orange': 2, 'grape': 2, 'mango': 1}"
2922,13.47216662374069,77.45878986529036,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 3}"
2923,12.514276981685832,77.27382061928623,"{'apple': 2, 'banana': 1, 'orange': 1, 'grape': 1, 'mango': 0}"
2924,13.101316824336152,77.98545607100468,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 3}"
2925,13.062632595867388,77.82480179143417,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 1, 'mango': 0}"
2926,12.634715730869726,77.99425331908654,"{'apple': 2, 'banana': 3, 'orange': 2, 'grape': 0, 'mango': 4}"
2927,12.65091598271353,77.16819078442825,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 0}"
2928,13.292677487794627,77.14384267394786,"{'apple': 0, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 1}"
2929,13.387562458412683,77.50337795294423,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 1}"
2930,12.78301696588377,77.63864376003455,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 3}"
2931,12.937963963962568,77.17106009253335,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 0, 'mango': 1}"
2932,12.854995041038354,77.86043066808854,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 1, 'mango': 3}"
2933,12.572547012986652,77.53201347866336,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 1, 'mango': 3}"
2934,13.173204246015809,77.41094183322065,"{'apple': 3, 'banana': 0, 'orange': 3, 'grape': 2, 'mango': 2}"
2935,13.32519293480569,77.60205367292704,"{'apple': 1, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 2}"
2936,12.804879357391208,77.63495371297229,"{'apple': 2, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 0}"
2937,13.49017579363072,77.0427832809838,"{'apple': 1, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 3}"
2938,12.575851557282355,77.99989266670505,"{'apple': 0, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 1}"
2939,13.16179071381452,77.36391957680448,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 2, 'mango': 3}"
2940,12.948228014526089,77.0615426469099,"{'apple': 4, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 2}"
2941,12.946601901106655,77.85232317477552,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 1}"
2942,12.95764561603354,77.99301867921231,"{'apple': 4, 'banana': 3, 'orange': 1, 'grape': 2, 'mango': 4}"
2943,12.758681773801428,77.81635850921609,"{'apple': 0, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 0}"
2944,13.215562827332233,77.85188248985985,"{'apple': 4, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 1}"
2945,13.221576526085027,77.62593511421944,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 4}"
2946,12.782397110105826,77.92232557822093,"{'apple': 1, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 1}"
2947,13.335306460858451,77.03573855172746,"{'apple': 0, 'banana': 1, 'orange': 1, 'grape': 1, 'mango': 3}"
2948,12.816844943650331,77.7667238629542,"{'apple': 1, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 4}"
2949,13.225093123986543,77.67071022833407,"{'apple': 3, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 0}"
2950,12.620999767512066,77.04958497052401,"{'apple': 3, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 3}"
2951,12.668701642803745,77.54397357897648,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 4}"
2952,12.81579564450825,77.51506034575787,"{'apple': 1, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 4}"
2953,13.093873767667862,77.69153422507698,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 2, 'mango': 3}"
2954,13.1455114854787,77.07753141160917,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 2, 'mango': 4}"
2955,12.896356171967476,77.80527878532841,"{'apple': 1, 'banana': 2, 'orange': 4, 'grape': 1, 'mango': 1}"
2956,12.577839153110514,77.1394034420115,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 1, 'mango': 1}"
2957,12.873634652092724,77.41866461346187,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 3}"
2958,13.188767515959151,77.88128800750164,"{'apple': 1, 'banana': 2, 'orange': 4, 'grape': 4, 'mango': 2}"
2959,13.170995461130316,77.5605316054955,"{'apple': 1, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 3}"
2960,12.660196413205442,77.37959091375474,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 1, 'mango': 3}"
2961,12.507783970268967,77.04820224204583,"{'apple': 0, 'banana': 1, 'orange': 1, 'grape': 3, 'mango': 2}"
2962,13.252981617296117,77.67227351720172,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 4, 'mango': 1}"
2963,12.606368166385243,77.98654676530678,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 0}"
2964,12.582349143964285,77.91179639875838,"{'apple': 0, 'banana': 4, 'orange': 4, 'grape': 4, 'mango': 0}"
2965,12.502701216834163,77.71729607757342,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 2}"
2966,12.932601325956927,77.10529285825595,"{'apple': 0, 'banana': 1, 'orange': 0, 'grape': 3, 'mango': 2}"
2967,13.003263900900814,77.23944009340039,"{'apple': 2, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 2}"
2968,13.13766404614859,77.18684901945329,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 3}"
2969,12.796063840712586,77.35546164025564,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 4, 'mango': 4}"
2970,13.21042471638678,77.23551722779153,"{'apple': 3, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 2}"
2971,12.669331857406942,77.2444394459717,"{'apple': 2, 'banana': 1, 'orange': 0, 'grape': 0, 'mango': 1}"
2972,13.331990053110347,77.6167299353754,"{'apple': 2, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 0}"
2973,13.071848328890445,77.31870265596139,"{'apple': 2, 'banana': 3, 'orange': 1, 'grape': 4, 'mango': 3}"
2974,13.083889823372049,77.67716287647248,"{'apple': 2, 'banana': 4, 'orange': 3, 'grape': 1, 'mango': 4}"
2975,12.709775413779107,77.94788965914618,"{'apple': 4, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 1}"
2976,12.574108749300388,77.63847791661324,"{'apple': 3, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 2}"
2977,12.96472480308067,77.75165667721038,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 1, 'mango': 1}"
2978,13.115611951922359,77.75158041528283,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 1, 'mango': 1}"
2979,12.595046458661686,77.33070278839931,"{'apple': 0, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 3}"
2980,13.450534474528167,77.01495799459343,"{'apple': 1, 'banana': 1, 'orange': 0, 'grape': 3, 'mango': 3}"
2981,13.480414360232807,77.05504796299421,"{'apple': 4, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 4}"
2982,13.045456695392492,77.28206025088456,"{'apple': 2, 'banana': 1, 'orange': 1, 'grape': 3, 'mango': 4}"
2983,13.450069155273406,77.6895431836576,"{'apple': 3, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 4}"
2984,12.679445237580854,77.90668313864829,"{'apple': 3, 'banana': 4, 'orange': 4, 'grape': 1, 'mango': 1}"
2985,12.525420685179524,77.95879826219074,"{'apple': 1, 'banana': 2, 'orange': 1, 'grape': 2, 'mango': 2}"
2986,12.53940953529039,77.02584866384008,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 4}"
2987,13.08751247942678,77.99008724563276,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 4}"
2988,12.561641883436824,77.32249721835669,"{'apple': 2, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 3}"
2989,13.458545606824087,77.84295622823511,"{'apple': 0, 'banana': 1, 'orange': 0, 'grape': 3, 'mango': 3}"
2990,12.6419332107594,77.18029546069678,"{'apple': 4, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 3}"
2991,12.804722806052979,77.06289825760686,"{'apple': 0, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 2}"
2992,13.322517801998348,77.37835542406269,"{'apple': 0, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 4}"
2993,12.718740323104093,77.8589253885307,"{'apple': 0, 'banana': 3, 'orange': 0, 'grape': 1, 'mango': 2}"
2994,12.74296845845457,77.22082491587781,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 0, 'mango': 0}"
2995,13.142308955791018,77.15395732575185,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 4, 'mango': 4}"
2996,12.776086088489262,77.90980432895019,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 0, 'mango': 3}"
2997,12.7174476340077,77.93833720262145,"{'apple': 4, 'banana': 3, 'orange': 0, 'grape': 3, 'mango': 1}"
2998,12.754177714305657,77.01254819918891,"{'apple': 3, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 2}"
2999,12.990647499340726,77.72743573741548,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 3}"
3000,13.466099872731482,77.30920773652933,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 3}"
3001,13.332237941561228,77.37470436996719,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 1}"
3002,12.784610264560177,77.4691029749515,"{'apple': 3, 'banana': 0, 'orange': 2, 'grape': 1, 'mango': 3}"
3003,12.863373208498098,77.42679097017452,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 3, 'mango': 4}"
3004,12.964512250504077,77.5149737849821,"{'apple': 1, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 4}"
3005,13.47892964701699,77.58236171574002,"{'apple': 1, 'banana': 0, 'orange': 3, 'grape': 0, 'mango': 2}"
3006,12.672390468335715,77.46559550483792,"{'apple': 3, 'banana': 1, 'orange': 0, 'grape': 0, 'mango': 3}"
3007,12.857483103491884,77.70156354048952,"{'apple': 1, 'banana': 1, 'orange': 0, 'grape': 0, 'mango': 4}"
3008,13.229426093982715,77.71860166284215,"{'apple': 3, 'banana': 1, 'orange': 2, 'grape': 3, 'mango': 4}"
3009,13.463943734268943,77.44035919742619,"{'apple': 3, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 3}"
3010,12.655675212764237,77.1424631480871,"{'apple': 2, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 2}"
3011,12.727379954194346,77.64063892132012,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 1, 'mango': 3}"
3012,12.72569467439043,77.7729567123507,"{'apple': 3, 'banana': 3, 'orange': 4, 'grape': 0, 'mango': 4}"
3013,12.520932029492073,77.63810952120394,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 2, 'mango': 1}"
3014,13.104115624980949,77.58805476584682,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 2}"
3015,13.170703074145894,77.22941199123461,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 4}"
3016,13.102525890125253,77.64513704081926,"{'apple': 4, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 3}"
3017,12.571322989412815,77.3348562145762,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 0}"
3018,12.569230125745632,77.91955886281329,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 0, 'mango': 1}"
3019,12.710386554494123,77.65372009275998,"{'apple': 4, 'banana': 3, 'orange': 4, 'grape': 2, 'mango': 2}"
3020,12.790294515698914,77.2781796767083,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 4}"
3021,13.286543655910048,77.47292690936393,"{'apple': 0, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 3}"
3022,12.659390265748922,77.84658127588504,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 0, 'mango': 4}"
